id,month,days,region,cc,condition,t1,t2,t3,r1,r2,V,code,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,c1,c2,max_g,age_range,livability,source,grades,w1,w2,version,label
9593416b71b63a0b,M2,107.91320000,f09d,982.86000000,0.53386000,0,1,4.59P,0,0,9.91730000,B,0.01558767,-0.08813561,-0.01185392,0.04452675,-0.00040381,-0.11781730,-0.02942574,-0.00196956,-0.02631815,-0.13118889,0.05285018,0.03648278,-0.03400505,-0.07380987,-0.03970389,0.06098366,0.04810640,0.04184873,0.28344624,98.40640000,-0.40000000,1,1,1336772.06000000,4,0.11627017,CAR_5|ENG_062,ss,1,0,v2,0
34d3e8f511bc4566,M2,6967.44430000,9685,761.12000000,0.01411500,0,0,4.68P,0,0,7.69950000,A,0.00805845,-0.14646521,0.03384173,-0.00854187,0.02655924,-0.14228756,-0.02613528,-0.03097433,0.02476231,-0.10644128,-0.12004528,-0.11768994,0.02775695,-0.07353102,-0.02146387,-0.10693925,-0.00167797,0.04104821,0.55789779,59.29000000,-1.00000000,1,1,1177823.09000000,2,0.36523106,CAR_1|ENG_591,ss,1,0,v1,0
f58afee560b0fd17,M2,549.78380000,a539,792.54000000,0.24553800,0,1,4.73P,0,0,7.69880000,A,0.01571384,-0.14991607,-0.01321699,-0.03707146,-0.01304532,-0.10315893,-0.03812633,0.01585692,-0.00780110,-0.06063205,-0.04441850,-0.03887100,-0.04610053,-0.09194380,-0.08086350,-0.11434163,0.02124149,0.02880305,0.81266084,59.29000000,1.24000000,1,1,1184107.70000000,2,0.37533497,CAR_1|ENG_591,ss,1,0,v13,0
a00ddf85bccf6c20,M2,9768.15800000,f09d,1228.20000000,0.78019500,0,1,4.76E,1,0,10.44380000,B,0.02495749,0.05149439,0.00884981,-0.01045923,0.05873076,0.07648719,-0.02557650,0.02933778,0.02540098,0.02533945,0.05611347,0.07445482,0.04295476,0.09029549,0.05754003,0.02680931,-0.02038063,0.05755272,0.95298888,108.99360000,-0.16000000,1,0,1416039.01000000,5,0.11627017,CAR_3|ENG_467,sss,0,1,v3,1
7835f189dff8def0,M2,10245.66480000,1d96,1185.42000000,0.93742300,0,1,4.74E,0,0,10.20580000,B,-0.01409553,0.02778139,0.00832974,-0.01976940,0.02892351,0.02980296,-0.01379297,0.03744565,-0.01818196,0.06121675,0.04895931,0.00148616,-0.04768632,0.03246534,0.03097283,0.06608204,0.04383519,0.07148533,-0.38114447,104.24410000,2.08000000,1,1,1332484.51000000,8,0.47098715,CAR_2|ENG_262,ss,0,1,v1,0
0f7c611842051ad3,M11,9821.70200000,fa70,1462.31000000,0.41830900,1,0,5.16P,0,1,12.58560000,C,0.00113549,0.03827874,0.04167102,0.03075805,0.01685859,0.02182396,0.03731298,0.05793932,0.01312891,0.02553914,0.04513429,0.07315455,-0.03019425,0.10444408,-0.08989538,0.01740156,0.03910148,0.05879156,1.77272616,158.50810000,-1.52000000,0,0,1713661.87000000,5,0.47171179,CAR_0|ENG_709,sss,0,0,v3,0
727b1f77d6effe30,M1,10572.04240000,6645,1497.02000000,0.65301900,1,0,5.06P,1,1,12.58450000,C,0.08231890,0.03550395,0.03053871,0.01568589,0.02003770,0.05929562,0.03866332,0.03643421,-0.01782579,0.06866485,0.04438194,0.06068906,-0.04095717,0.10234019,-0.05884500,0.07842218,-0.03807595,0.06398136,0.60642286,158.25640000,1.72000000,0,0,1720603.80000000,6,0.07000273,CAR_0|ENG_709,sss,0,1,v18,0
42290afcf1ba8a83,M1,10324.12690000,fafc,1486.14000000,0.24214300,0,0,5.13P,1,1,12.58360000,C,0.04589688,0.04188365,0.00021314,0.02189973,-0.01066051,0.08234343,0.02357413,0.01339547,0.00462467,0.09171326,-0.00756307,-0.01449428,0.02632218,0.07506738,-0.01240112,0.04850666,0.02296994,0.07324432,0.98827302,158.25640000,1.24000000,0,0,1718428.59000000,7,0.10251572,CAR_0|ENG_709,sss,0,1,v1,0
df7dfb66e2d942a8,M3,1746.13580000,1d96,1455.46000000,0.90745600,0,1,4.88E,0,0,10.66350000,B,-0.05766977,0.09112773,0.01232818,0.05361400,-0.00300967,-0.08777275,-0.01323178,-0.03201809,-0.06192477,-0.05767785,0.05025368,0.06502199,0.02461354,-0.05420676,-0.05965775,-0.00014401,0.01408019,0.05534429,2.98262709,113.63560000,-0.92000000,1,1,1481491.25000000,4,0.47098715,CAR_9|ENG_811,ss,0,1,v8,0
7785d4e9315d30a1,M2,7867.01280000,9685,1151.04000000,0.60304400,0,1,4.96E,1,0,10.44360000,B,0.06540974,0.08692753,0.02350592,-0.02926767,-0.01932975,0.08797879,0.00204253,0.01041616,-0.00692362,0.06521516,-0.01116008,0.01148986,0.02947292,0.02489367,0.10060656,0.01678668,-0.03656450,0.06861228,-0.53191519,108.99360000,-0.28000000,1,0,1400608.71000000,1,0.36523106,CAR_3|ENG_467,sss,0,1,v1,0
2bb1e8e8ecbb3f61,M7,3375.58400000,9685,1012.64000000,0.46264000,0,1,5.12E,1,0,8.77670000,A,-0.03176407,-0.08158861,-0.00507571,-0.18753311,0.00731344,-0.07440289,0.02958120,0.01446586,0.02474409,-0.07758115,0.04418671,-0.00942056,0.03993684,-0.08869895,0.05175026,0.06611250,0.00882383,0.05154162,1.06726050,77.08840000,1.48000000,1,0,1157527.91000000,1,0.36523106,CAR_4|ENG_899,ss,1,0,v1,0
85952bb3ec3cb6e0,M1,586.63460000,f09d,1506.40000000,1.66240200,1,0,5.27P,1,1,12.58500000,C,0.08906140,0.06573668,0.03733708,0.02454998,0.03632034,0.05127945,0.04733661,0.02924273,0.01185750,0.07700846,-0.00285419,-0.01057254,-0.02545590,0.09575038,-0.05829034,0.07578537,-0.04513968,0.06876568,-2.03831501,158.50810000,0.92000000,0,0,1722480.44000000,2,0.11627017,CAR_0|ENG_709,sss,0,1,v1,0
ec7c72fa96912607,M2,717.43840000,2a36,1031.97000000,0.18296500,0,1,4.75P,0,0,9.91900000,B,0.00545679,-0.15611187,-0.00189267,-0.00853271,-0.03858322,-0.14335266,0.02718519,-0.01090544,-0.03241639,-0.04510072,0.00326120,0.04262292,-0.01535382,-0.12354550,-0.09381047,0.02865271,0.01842700,0.04125030,0.27008153,98.40640000,0.12000000,1,1,1346593.03000000,3,0.23945857,CAR_5|ENG_062,ss,1,0,v16,0
3e8f3941005d104b,M1,9025.73730000,f09d,1487.23000000,0.14322600,1,0,5.1P,1,1,12.58590000,C,0.05650540,0.10103108,-0.00922261,0.00967688,-0.00201276,0.10848453,0.06827981,0.03953990,-0.00073846,0.03366753,0.05364247,-0.01280068,0.04783390,0.04577650,-0.03184808,-0.00494451,0.03028495,0.06966090,2.45861935,158.50810000,-1.88000000,0,0,1718645.20000000,2,0.11627017,CAR_0|ENG_709,sss,0,1,v1,1
99de946cbe532816,M2,7397.50070000,9685,783.04000000,0.13604100,0,1,4.63P,0,0,7.69850000,A,0.00156953,-0.12684105,-0.00868237,-0.02336189,-0.03255770,-0.12273014,0.00880129,-0.04192480,-0.01964244,-0.11263950,-0.09968195,-0.04936348,0.03615270,-0.09174518,-0.05366063,-0.09487682,-0.00448225,0.02984154,-0.81756264,59.29000000,0.12000000,1,1,1182208.20000000,4,0.36523106,CAR_1|ENG_591,ss,1,0,v1,0
a85d199f40bd802f,M4,723.88000000,f09d,1507.74000000,0.55873600,0,1,4.8E,0,0,10.16340000,C,-0.02072565,0.05640561,0.04417733,-0.02611697,0.03178092,0.09810527,0.02031091,0.00061253,0.06381038,-0.05672030,-0.01665395,0.03884051,0.03785306,0.01061508,0.05683449,0.01069848,0.02457889,0.08947392,-1.82886960,103.22560000,1.60000000,1,1,1052747.17000000,4,0.11627017,CAR_6|ENG_331,ss,0,1,v1,0
a892d6a930423e5b,M1,3890.60420000,1d96,1454.62000000,1.01061800,1,0,5.06P,1,1,12.58450000,C,0.01899155,0.01870972,0.04915276,0.03079677,0.06054580,0.04516807,0.05379695,-0.02509624,0.04236697,0.06769316,0.03788494,0.03997454,-0.03036162,0.08157112,-0.00995911,0.06941701,0.03267802,0.05604679,0.88314218,158.25640000,-0.80000000,0,0,1712123.64000000,3,0.47098715,CAR_0|ENG_709,sss,0,1,v2,0
3af2eda3e597521f,M4,9909.37390000,8a21,1456.81000000,0.80781000,0,1,4.88E,0,0,10.16440000,C,-0.03294902,0.02500490,0.03136527,0.03076035,0.01855116,0.09349848,-0.00146577,-0.01688171,0.00694457,-0.13113719,0.01788185,0.05216239,-0.01482240,0.08268922,0.07353312,-0.00871845,0.04456059,0.09184113,0.07537623,103.22560000,-0.04000000,1,1,1042562.00000000,2,0.05176374,CAR_6|ENG_331,ss,0,1,v1,0
d6ec0577fb69da52,M2,2754.51130000,9685,779.65000000,0.03265100,0,1,4.54P,0,0,7.69920000,A,-0.01193981,-0.09776306,0.02467059,-0.03941347,0.01759090,-0.12916141,0.03965832,-0.01690823,-0.02864147,-0.08232705,-0.03683451,-0.08837740,-0.00166632,-0.10936808,-0.00971263,-0.04021220,0.03242633,0.04031842,0.23473558,59.29000000,-2.00000000,1,1,1181530.24000000,3,0.36523106,CAR_1|ENG_591,ss,1,0,v9,1
ddef59e7890d8ef6,M2,8292.09090000,1d96,1187.12000000,0.13912300,0,1,4.77E,1,0,10.20640000,B,-0.05330756,0.07159995,-0.00924330,-0.00266914,-0.03575238,0.04134299,0.03367793,0.01845507,-0.04320091,0.02984921,0.05847712,0.04229235,-0.00959347,0.02668136,0.06242522,0.07682890,-0.00886123,0.07075019,-0.10279534,104.24410000,-1.88000000,1,1,1332824.64000000,3,0.47098715,CAR_2|ENG_262,ss,0,1,v14,0
e4d7c956eec19c05,M2,2363.24410000,1d96,1174.39000000,0.32638800,0,1,4.77E,0,0,10.20570000,B,-0.00741456,0.10403163,0.02699347,-0.02516972,-0.02174028,0.04204093,-0.02126939,-0.05843621,-0.01144134,0.07950954,0.03036901,0.06716951,-0.03026994,0.09546866,0.03923392,0.01615381,-0.02323204,0.07198271,-0.04392045,104.24410000,-0.64000000,1,1,1330277.66000000,4,0.47098715,CAR_2|ENG_262,ss,0,1,v2,0
b08bba59ed2c984b,M3,2798.71350000,9685,1492.98000000,1.64498500,0,1,4.93E,0,0,10.66500000,B,-0.00278188,0.10867117,-0.03930387,-0.02154285,-0.04189791,-0.10365125,-0.01255595,-0.00865810,-0.04201556,-0.11534467,-0.01664545,0.01888341,-0.05020951,-0.11838350,-0.03239466,0.03020217,0.02165942,0.06302860,-2.08710700,113.63560000,-0.08000000,1,1,1488996.96000000,4,0.36523106,CAR_9|ENG_811,ss,0,1,v2,0
55efb133870b6109,M2,9721.42460000,f09d,805.55000000,0.15855100,0,1,4.74P,0,0,7.69740000,A,-0.00468137,-0.12768194,-0.00818921,-0.03734789,0.00511895,-0.12329253,-0.04219654,-0.03418499,-0.04688684,-0.12380830,-0.04956525,-0.08322619,0.01383391,-0.11291614,-0.00924245,-0.12392038,-0.01468853,0.03855648,0.95879545,59.29000000,0.12000000,1,1,1186710.18000000,3,0.11627017,CAR_1|ENG_591,ss,1,0,v3,0
b4230a4a0a4a3477,M2,7528.51390000,1d96,795.74000000,0.24873900,1,1,4.57P,0,0,7.69800000,A,-0.02487157,-0.07076200,-0.05255170,-0.02324455,0.01733286,-0.09976597,-0.04969438,-0.01126143,-0.02832258,-0.07889276,-0.03674988,-0.07645125,-0.01120133,-0.04932031,-0.09137810,-0.08511929,0.02571430,0.02615385,0.81207258,59.29000000,-1.76000000,1,1,1184747.83000000,5,0.47098715,CAR_1|ENG_591,ss,1,0,v7,0
6f9095d0b7f04a59,M1,8919.80660000,f09d,1484.41000000,1.34041000,1,0,5.2P,1,1,12.58420000,C,0.05283703,0.10505230,0.00855178,0.01765271,-0.01467740,0.04231821,0.02969844,0.05462674,0.02127831,0.11546878,0.01610491,0.02964741,0.02817317,0.03415868,-0.08314557,0.07049832,-0.00055460,0.05866915,1.06669538,158.25640000,2.56000000,0,0,1718081.98000000,4,0.11627017,CAR_0|ENG_709,sss,0,1,v1,1
3f56190b8970d153,M0,7225.62390000,1d96,981.10000000,0.33110200,0,1,5.09E,1,0,8.77810000,A,-0.01461662,-0.13722877,0.03107025,-0.12274009,-0.02908069,-0.07018808,-0.03468967,0.03655253,0.00628550,-0.12584331,0.04350264,0.07643943,-0.01961971,-0.12099752,0.02028931,-0.00524955,-0.03139308,0.05199909,1.74609689,77.08840000,0.36000000,1,0,1151220.37000000,3,0.47098715,CAR_4|ENG_899,ss,1,0,v2,0
432006d327ea69f2,M0,8495.71870000,f09d,1016.18000000,0.86617600,0,1,5.02E,1,0,8.77930000,A,-0.06314241,-0.10424000,-0.05557526,-0.15106279,-0.01092776,-0.08455942,0.03201007,-0.05635920,-0.06328719,-0.13677084,0.01460349,0.02337708,-0.04100324,-0.07279880,0.08182777,0.06690280,-0.03637814,0.06134318,-1.01559301,77.08840000,0.96000000,1,0,1158235.16000000,3,0.11627017,CAR_4|ENG_899,ss,1,0,v15,0
4ee0923c11b86e03,M8,304.38550000,8a21,1163.57000000,0.61557100,0,1,4.74E,1,0,10.44430000,B,0.00701808,0.09486692,-0.01600638,0.03272166,0.04462583,0.01784143,-0.01090427,-0.02372946,0.01351341,0.02004154,-0.01537796,0.00747437,-0.00862367,0.08273201,0.04045769,0.03586554,-0.03045644,0.06723070,-0.98431673,108.99360000,0.72000000,1,0,1403114.22000000,1,0.05176374,CAR_3|ENG_467,sss,0,1,v1,0
c49849b9a438e945,M2,1219.73470000,1d96,794.33000000,0.04733200,0,1,4.55P,0,0,7.69940000,A,0.00257935,-0.11142549,-0.01626879,-0.03073129,-0.03850179,-0.08844801,0.03390108,-0.02109169,-0.01941532,-0.07120260,-0.06220543,-0.12688247,0.04509723,-0.12188872,-0.06082430,-0.09157135,-0.01825662,0.02559719,0.69362667,59.29000000,-1.00000000,1,1,1184466.35000000,1,0.47098715,CAR_1|ENG_591,ss,1,0,v7,0
700cfddca28bfd3c,M4,7853.91090000,9685,1508.36000000,0.45935800,0,1,4.85E,0,0,10.16440000,C,0.01435360,0.09878284,0.01942544,-0.00534885,0.03234483,0.04031899,0.04101342,-0.01005861,0.07787427,-0.05156261,-0.01022352,0.06816288,-0.02407860,0.09274757,0.10627204,0.03252206,-0.00306613,0.08997224,-1.79881769,103.22560000,1.48000000,1,1,1052871.65000000,1,0.36523106,CAR_6|ENG_331,ss,0,1,v3,0
d1a4e2527930603d,M2,3437.70040000,8a21,839.58000000,,0,1,4.64P,0,0,7.69700000,A,-0.04102340,-0.07279214,0.02354004,0.01971952,-0.04145777,-0.10841683,-0.02180979,-0.03142946,-0.03327028,-0.11801242,-0.11993044,-0.12068733,-0.00831549,-0.05066588,-0.09251351,-0.10358131,-0.01171698,0.03637560,0.88634984,59.29000000,1.60000000,1,1,1193516.56000000,3,0.05176374,CAR_1|ENG_591,ss,1,0,v2,0
491bce6006e28682,M2,4153.60840000,8a21,1207.32000000,1.55932000,0,1,4.89E,1,0,10.20710000,B,-0.02974486,0.10381492,-0.04493362,-0.01509900,0.00311137,0.09649991,0.02241007,-0.02963152,-0.04031358,0.06747231,0.02181779,0.01871268,-0.00575036,0.02371013,0.06020015,-0.01704391,0.03378524,0.06402441,-0.35902752,104.24410000,1.80000000,1,1,1336863.92000000,3,0.05176374,CAR_2|ENG_262,ss,0,1,v3,0
23247e13583e97fe,M2,8166.97340000,f09d,1178.73000000,1.03073200,0,1,4.98E,1,0,10.44400000,B,0.01235229,0.11304429,-0.05302725,-0.02778222,0.00594013,0.04892791,0.05665129,-0.02796462,0.01803581,0.05158744,0.01643086,-0.01124135,-0.03286116,0.03292869,0.05534921,0.02757456,0.02334991,0.05536182,-0.49103180,108.99360000,0.20000000,1,0,1406146.35000000,5,0.11627017,CAR_3|ENG_467,sss,0,1,v4,1
a81d54d04b490de6,M2,5346.17530000,f09d,1154.96000000,0.40696200,0,0,4.75E,0,0,10.20820000,B,-0.00887189,0.03158952,0.01387282,0.03096629,-0.03406644,0.04533977,-0.02282575,-0.03979782,-0.05064168,0.08915087,0.00183663,0.02044983,0.02975352,0.03875719,0.06106952,0.02562149,-0.01302105,0.07344854,-0.01415675,104.24410000,1.48000000,1,0,1326392.47000000,1,0.11627017,CAR_2|ENG_262,ss,0,1,v1,0
a24ededbcd28a371,M2,1410.20460000,ab86,785.95000000,0.23894800,0,1,4.58P,0,0,7.69790000,A,0.00879153,-0.10825261,-0.03392959,0.02917177,-0.05232601,-0.09207969,-0.02370549,0.00232890,-0.05855666,-0.05621524,-0.04907927,-0.04909188,-0.04169290,-0.05668379,-0.00749616,-0.09877558,-0.02992139,0.03814796,-0.16282041,59.29000000,-0.76000000,1,1,1182789.58000000,6,0.06426032,CAR_1|ENG_591,ss,1,0,v2,0
64f7ca37795da6ca,M2,4583.26330000,1d96,1201.31000000,1.05330800,0,1,4.83E,1,0,10.20570000,B,-0.05849061,0.10298837,0.00014081,0.00842022,0.01681509,0.05922092,-0.02890716,0.00569445,0.00602197,0.10378192,0.03786150,0.06196231,-0.03625938,0.07679540,0.01921880,0.01253757,-0.04404485,0.06051822,0.79630193,104.24410000,1.20000000,0,1,1335661.68000000,5,0.47098715,CAR_2|ENG_262,ss,0,1,v1,0
7f6214731cd26f7d,M2,186.74620000,fafc,823.54000000,0.17653700,1,1,4.55P,1,0,7.69880000,A,-0.04129967,-0.08428010,-0.03316307,-0.02753400,0.00945200,-0.12791035,-0.05341749,-0.05411797,-0.05585217,-0.12126522,-0.08601466,-0.10051662,-0.02618191,-0.08169404,-0.05117022,-0.06859129,0.00096363,0.03972965,-0.44354768,59.29000000,1.12000000,1,1,1190307.49000000,6,0.10251572,CAR_1|ENG_591,ss,1,1,v2,0
8eaca43a6ab65fc4,M2,10061.26940000,f09d,1170.25000000,1.62225200,0,1,4.92E,0,0,10.20670000,B,-0.04060393,0.09700056,0.01949055,-0.01053972,-0.03785919,0.09254578,-0.01121436,-0.00626484,-0.02580754,0.02384757,0.07429923,-0.01470407,0.01186066,0.10211628,0.11377120,-0.01392272,0.04276417,0.07524263,0.48492949,104.24410000,-0.08000000,1,1,1329450.31000000,7,0.11627017,CAR_2|ENG_262,ss,0,1,v3,0
45ba8c483f988af6,M2,3958.91570000,908d,795.65000000,0.24865100,0,1,4.71P,0,0,7.69960000,A,0.01481612,-0.08679740,0.00839467,-0.02150657,0.01176625,-0.05476673,-0.00816890,-0.01475783,-0.00858707,-0.12253125,-0.12443388,-0.11610634,-0.03594873,-0.10923455,-0.06061088,-0.11377716,0.04684646,0.03771478,0.95545840,59.29000000,1.24000000,1,1,1184730.12000000,6,1.00000000,CAR_1|ENG_591,ss,1,0,v1,0
4c5d322a47b2141c,M2,760.68570000,8a21,811.06000000,0.36405600,0,1,4.53P,0,0,7.69710000,A,0.00549851,-0.07068466,0.02441109,-0.00131471,-0.00636657,-0.14090210,0.01196357,0.00054866,-0.04145211,-0.06540288,-0.04921157,-0.10402665,-0.03233000,-0.04411334,-0.04603350,-0.11280654,0.03490832,0.02887286,-0.25261825,59.29000000,-0.64000000,1,1,1187811.24000000,1,0.05176374,CAR_1|ENG_591,ss,1,0,v11,0
ea2b953982dc2de0,M2,10584.47960000,9685,1195.59000000,1.14759300,0,1,4.88E,0,0,10.20730000,B,-0.04520345,0.07937382,-0.03897283,-0.01227839,0.03666428,0.03251802,-0.00474863,-0.02473354,0.02666497,0.08933034,0.05672618,0.01745335,0.00239935,0.08610560,0.11424669,-0.01540370,0.02948715,0.06067131,-0.35100493,104.24410000,2.32000000,1,1,1334518.68000000,1,0.36523106,CAR_2|ENG_262,ss,0,1,v10,0
29332bc9baa7fb42,M2,10079.96960000,fafc,1160.03000000,1.11203100,0,1,4.92E,0,0,10.20600000,B,-0.06730150,0.11437683,-0.05348636,-0.00576919,-0.04239767,0.08153519,-0.03336553,-0.03122845,-0.05706516,0.06921329,0.02399685,0.07501711,-0.03755274,0.05635947,0.02810312,0.01211505,0.01618826,0.07149668,0.48726502,104.24410000,-0.68000000,1,1,1327406.22000000,6,0.10251572,CAR_2|ENG_262,ss,1,1,v1,1
f63643359c8e99b2,M2,10607.02010000,6645,1231.26000000,1.08325800,0,1,4.87E,0,0,10.20630000,B,-0.06032185,0.02914603,0.00159120,0.05531511,0.03617372,0.06545950,-0.02316380,-0.04567670,-0.01113195,0.06092307,0.04410993,0.04081025,-0.04809434,0.04650233,0.08597577,0.06384492,0.04366091,0.05936235,-0.30262748,104.24410000,-0.80000000,1,1,1341651.54000000,2,0.07000273,CAR_2|ENG_262,ss,0,0,v1,0
1747b7ffef46073d,M2,3350.15630000,abb2,1214.21000000,0.66621500,0,1,4.7E,0,0,10.20610000,B,-0.02613356,0.11652646,-0.00404793,0.00728471,0.03575479,0.01606186,-0.03543307,0.01310662,-0.00010469,0.05226214,0.07475736,0.05933716,-0.04595252,0.07674073,0.08409707,0.06806179,-0.03306051,0.07281406,0.66197423,104.24410000,0.72000000,1,1,1338242.98000000,5,0.04066174,CAR_2|ENG_262,ss,0,1,v14,0
1e06b6a259f54187,M2,3981.05580000,08d1,794.72000000,0.14772400,0,1,4.47P,0,1,7.69910000,A,-0.01026949,-0.13539595,-0.01313147,-0.01294341,0.01901490,-0.06405559,-0.05868158,-0.03157395,0.00784273,-0.06968772,-0.11870559,-0.10719651,0.02322571,-0.09861279,-0.06295609,-0.08065021,0.02511485,0.02840393,-0.60861883,59.29000000,-0.88000000,1,1,1184544.78000000,3,0.29165983,CAR_1|ENG_591,ss,1,0,v10,0
2980a9053fbecfbd,M2,4700.24780000,fafc,1222.61000000,0.37460700,0,1,4.91E,1,0,10.44310000,B,0.01549865,0.09658080,-0.02096071,0.00463248,0.02339433,0.10311289,-0.00047161,-0.00774870,0.07163089,0.03956780,0.04780014,-0.00993364,0.00102611,0.06653473,0.10098143,0.03793224,-0.04341265,0.06710368,-0.40058294,108.99360000,-1.64000000,1,0,1414921.49000000,3,0.10251572,CAR_3|ENG_467,sss,0,1,v19,0
de899e1249c6f499,M1,9013.40220000,9685,1485.22000000,1.14122300,1,0,5.25P,1,1,12.58560000,C,0.07737400,0.03034434,0.01634795,0.05083135,0.04657831,0.07399223,0.04680777,-0.00678244,0.02633137,0.04846858,0.00229725,0.07317762,0.03684805,0.06947954,-0.07287774,-0.00045489,-0.01034695,0.07501993,0.72104189,158.50810000,0.32000000,0,1,1718244.50000000,2,0.36523106,CAR_0|ENG_709,sss,0,1,v1,1
b1b3d1f522e06736,M3,8847.42780000,f09d,1202.72000000,1.55271600,0,1,5.0P,0,1,11.61430000,C,0.08441019,-0.07976067,-0.04967670,0.05593816,-0.01608361,-0.08059390,-0.05124412,-0.04890903,0.01538885,0.03119508,0.05925227,-0.01234664,-0.00082949,0.06025129,-0.01056250,0.07346178,-0.50290515,0.06225933,3.67487068,134.79210000,0.80000000,0,1,1660543.19000000,5,0.11627017,CAR_8|ENG_843,ss,1,0,v2,0
7822829765bf1ed0,M3,4274.79080000,1d96,1474.13000000,0.82612500,0,1,4.87E,0,0,10.66530000,B,0.02110143,0.04197057,0.00169624,0.03646345,0.02050384,-0.11669163,0.03811814,-0.05616780,-0.03355263,-0.12891224,0.07576600,0.00681040,0.00550618,-0.03970975,-0.04015165,0.01829178,-0.02891204,0.05267795,2.02306205,113.84890000,-1.04000000,1,1,1485225.10000000,3,0.47098715,CAR_9|ENG_811,ss,0,1,v1,0
1c88ace367f35709,M2,3270.00870000,1d96,774.96000000,0.12795900,0,1,4.63P,0,0,7.69800000,A,0.00775054,-0.06395032,-0.04279354,0.03886893,0.01311231,-0.08439064,0.00124998,-0.03184937,-0.01811864,-0.12605739,-0.04034357,-0.06021854,0.04479960,-0.05094115,-0.05052728,-0.04554404,-0.04143557,0.03848868,0.75802621,59.29000000,-0.88000000,1,1,1180591.76000000,3,0.47098715,CAR_1|ENG_591,ss,1,0,v19,0
e5606fbb2e95b090,M2,9911.82280000,f09d,1150.58000000,0.90257800,0,1,4.96E,1,0,10.44390000,B,0.03419248,0.09375606,-0.01419093,0.00102468,0.05069919,0.09166740,0.03176386,-0.00227486,0.03120142,0.03255667,0.06642000,0.05962498,-0.04550322,0.09204761,0.05032875,0.04037753,-0.03342829,0.06034018,-0.48625298,108.99360000,1.08000000,1,0,1400515.61000000,1,0.11627017,CAR_3|ENG_467,sss,0,1,v2,0
1e7bfd8b989e4275,M2,1355.37310000,f09d,1231.66000000,1.28366000,0,1,4.87E,1,0,10.44260000,B,0.04146984,0.08531271,-0.03095448,0.02464527,-0.01611435,0.08224243,0.01656834,-0.02837837,0.04946634,0.02037127,0.07200902,0.00347505,-0.03939578,0.03669415,0.04779085,-0.01066783,-0.02762952,0.06407955,0.47782904,108.99360000,-0.56000000,1,0,1416732.04000000,1,0.11627017,CAR_3|ENG_467,sss,0,1,v1,0
0652dc47cf635d2b,M1,5519.72240000,90fc,1481.97000000,,1,0,5.22P,1,1,12.58590000,C,0.01656315,0.09125316,-0.00365165,-0.03516247,0.05506077,0.08967406,0.06062787,0.06674751,-0.01280231,0.09037881,0.05628470,0.01356788,0.03827847,0.05934048,-0.07022348,0.04803420,-0.03092601,0.05598821,0.00819655,158.50810000,1.64000000,0,1,1717593.93000000,2,0.17447361,CAR_0|ENG_709,sss,0,1,v1,0
56ed2753f5e6b6c8,M1,8915.60120000,f09d,1446.77000000,1.30276600,1,0,5.28P,1,1,12.58520000,C,0.00239245,0.02793602,0.05320283,0.02626961,-0.03580573,0.03079627,0.07125721,0.03199741,0.02345174,0.04429646,0.04297836,0.00643909,0.02916398,0.06723277,-0.04248131,0.01393761,-0.04526281,0.05806984,0.00040280,158.50810000,2.56000000,0,0,1710553.23000000,1,0.11627017,CAR_0|ENG_709,sss,0,0,v17,0
3f95b6415ce6c1fb,M2,9838.05550000,fa70,1022.84000000,1.57384300,0,1,4.82P,0,0,9.91810000,B,0.01557424,-0.15165035,0.03612344,0.01214592,-0.04251590,-0.11956608,0.03237762,0.01914071,0.01150625,-0.07169961,-0.01845693,0.00674460,0.03069176,-0.13703922,-0.03639728,0.00591632,-0.04484597,0.04753694,-0.89347440,98.40640000,2.80000000,1,1,1344768.59000000,1,0.47171179,CAR_5|ENG_062,ss,1,0,v1,0
089dff301fab513e,M1,734.02570000,f09d,1450.43000000,0.80643300,1,0,5.14P,1,1,12.58520000,C,0.05407685,0.02649000,-0.02189926,-0.00159546,-0.00522506,0.10535201,0.06118627,0.00387066,0.02177263,0.05212619,-0.00777242,0.06570428,0.04918085,0.10037214,-0.08219604,0.05054915,0.01117342,0.05939623,-0.80603885,158.50810000,-1.04000000,0,0,1711286.61000000,3,0.11627017,CAR_0|ENG_709,sss,0,0,v5,0
b46bde1041c34681,M2,835.67640000,6645,1244.02000000,1.69601900,0,1,4.93E,0,0,10.20680000,B,-0.03228567,0.05730815,0.04406872,0.03082339,-0.02059334,0.02681960,0.00817129,-0.05129609,-0.01249838,0.04359342,0.05985002,0.00242885,-0.00933780,0.06271170,0.04201937,0.02857141,0.01186828,0.06494559,-0.25120052,104.24410000,2.92000000,1,1,1344203.86000000,2,0.07000273,CAR_2|ENG_262,ss,0,1,v15,0
